area_name,path,us_state,url,lnglat
A: Alamo Boulder,*The Holy Boulders|A: Alamo Boulder,Illinois,https://www.mountainproject.com/area/112464429/alamo-boulder,"[-89.40925, 37.61231]"
D: Red Bud Meadow,Alto Pass|D: Red Bud Meadow,Illinois,https://www.mountainproject.com/area/114487487/red-bud-meadow,"[-89.31492, 37.56871]"
C: Root Beer Saloon,Alto Pass|C: Root Beer Saloon,Illinois,https://www.mountainproject.com/area/113906990/root-beer-saloon,"[-89.31439, 37.56846]"
B:  Carol Lamb's Bedroom,Alto Pass|B:  Carol Lamb's Bedroom,Illinois,https://www.mountainproject.com/area/112811951/carol-lambs-bedroom,"[-89.31581, 37.56936]"
A: Quetil Trail Bluff,Alto Pass|A: Quetil Trail Bluff,Illinois,https://www.mountainproject.com/area/112814830/quetil-trail-bluff,"[-89.31532, 37.56882]"
G: Nessy,"Beach, The|G: Nessy",Illinois,https://www.mountainproject.com/area/112464168/nessy,"[-89.51235, 37.67393]"
F: Bootleg Boulder,"Beach, The|F: Bootleg Boulder",Illinois,https://www.mountainproject.com/area/112398774/bootleg-boulder,"[-89.51256, 37.67353]"
E: The Wasteland,"Beach, The|E: The Wasteland",Illinois,https://www.mountainproject.com/area/116620902/the-wasteland,"[-89.51314, 37.67202]"
D: The Gallery,"Beach, The|D: The Gallery",Illinois,https://www.mountainproject.com/area/116620886/the-gallery,"[-89.51307, 37.67162]"
C: Picnic Boulders,"Beach, The|C: Picnic Boulders",Illinois,https://www.mountainproject.com/area/116620865/picnic-boulders,"[-89.51387, 37.66755]"
B: Sunset Boulders,"Beach, The|B: Sunset Boulders",Illinois,https://www.mountainproject.com/area/116620853/sunset-boulders,"[-89.5137, 37.6671]"
A: Sex on the Beach,"Beach, The|A: Sex on the Beach",Illinois,https://www.mountainproject.com/area/107014918/sex-on-the-beach,"[-89.51359, 37.66665]"
D: PG Wall -Coal House Area,Cedar Bluff|D: PG Wall -Coal House Area,Illinois,https://www.mountainproject.com/area/110006328/pg-wall-coal-house-area,"[-89.02745, 37.5188]"
C: Little Big Wall,Cedar Bluff|C: Little Big Wall,Illinois,https://www.mountainproject.com/area/110006202/little-big-wall,"[-89.02745, 37.5188]"
B: Above Detention Wall,Cedar Bluff|B: Above Detention Wall,Illinois,https://www.mountainproject.com/area/112883029/above-detention-wall,"[-89.02683, 37.51883]"
A: Playground Wall -Detention Area,Cedar Bluff|A: Playground Wall -Detention Area,Illinois,https://www.mountainproject.com/area/110006313/playground-wall-detention-area,"[-89.02746, 37.5188]"
"Tar Boulder, The","Chicago Area|Tar Boulder, The",Illinois,https://www.mountainproject.com/area/116243066/the-tar-boulder,"[-88.14505, 42.04201]"
Steelworkers Park,Chicago Area|Steelworkers Park,Illinois,https://www.mountainproject.com/area/114583975/steelworkers-park,"[-87.53054, 41.73954]"
Skokie,Chicago Area|Skokie,Illinois,https://www.mountainproject.com/area/119008362/skokie,"[-87.65326, 41.84357]"
Romeo Rock,Chicago Area|Romeo Rock,Illinois,https://www.mountainproject.com/area/116484487/romeo-rock,"[-88.11996, 41.64389]"
Montrose Lakefront Trail Bridge,Chicago Area|Montrose Lakefront Trail Bridge,Illinois,https://www.mountainproject.com/area/119859063/montrose-lakefront-trail-bridge,"[-87.64362, 41.9623]"
Lies Area,Chicago Area|Lies Area,Illinois,https://www.mountainproject.com/area/117020563/lies-area,"[-88.10755, 41.92899]"
Henry C. Palmisano Nature Park,Chicago Area|Henry C. Palmisano Nature Park,Illinois,https://www.mountainproject.com/area/117775178/henry-c-palmisano-nature-park,"[-87.64945, 41.84188]"
Elmhurst Area,Chicago Area|Elmhurst Area,Illinois,https://www.mountainproject.com/area/119774284/elmhurst-area,"[-87.86886, 41.87865]"
18th St Bridge,Chicago Area|18th St Bridge,Illinois,https://www.mountainproject.com/area/120346154/18th-st-bridge,"[-87.63157, 41.85776]"
Shout Area,Cove Hollow|Shout Area,Illinois,https://www.mountainproject.com/area/107286328/shout-area,"[-89.2999, 37.6403]"
Blue Island Bridge,Chicago Area|Blue Island Bridge,Illinois,https://www.mountainproject.com/area/118088097/blue-island-bridge,"[-87.68359, 41.65294]"
Moon Rock,Cove Hollow|Moon Rock,Illinois,https://www.mountainproject.com/area/107286111/moon-rock,"[-89.2999, 37.6403]"
Main Amphitheater,Cove Hollow|Main Amphitheater,Illinois,https://www.mountainproject.com/area/107286183/main-amphitheater,"[-89.2999, 37.6403]"
"Dugout, The","Cove Hollow|Dugout, The",Illinois,https://www.mountainproject.com/area/107286281/the-dugout,"[-89.2999, 37.6403]"
Cove Hollow Trail South,Cove Hollow|Cove Hollow Trail South,Illinois,https://www.mountainproject.com/area/116693030/cove-hollow-trail-south,"[-89.30135, 37.62665]"
"Sociable Wall, The","Draper's Bluff|Sociable Wall, The",Illinois,https://www.mountainproject.com/area/112875174/the-sociable-wall,"[-89.04225, 37.51514]"
"Rubik's Cube, The","Draper's Bluff|Rubik's Cube, The",Illinois,https://www.mountainproject.com/area/112875166/the-rubiks-cube,"[-89.04243, 37.51515]"
Bouldering,Draper's Bluff|Bouldering,Illinois,https://www.mountainproject.com/area/112875190/bouldering,"[-89.04243, 37.51502]"
Yoda Lowball Boulder,Chicago Area|Louis Pasteur Statue Park|Yoda Lowball Boulder,Illinois,https://www.mountainproject.com/area/114335381/yoda-lowball-boulder,"[-87.67202, 41.87492]"
Underpass buildering,Chicago Area|Chicago Buildering|Underpass buildering,Illinois,https://www.mountainproject.com/area/113585843/underpass-buildering,"[-88.04843, 42.35706]"
School House Rock,Chicago Area|Chicago Buildering|School House Rock,Illinois,https://www.mountainproject.com/area/118953749/school-house-rock,"[-87.70212, 41.95762]"
Resist,Chicago Area|Chicago Buildering|Resist,Illinois,https://www.mountainproject.com/area/118994471/resist,"[-87.72403, 41.95382]"
Red Oak Cave,Chicago Area|Chicago Buildering|Red Oak Cave,Illinois,https://www.mountainproject.com/area/112825384/red-oak-cave,"[-88.32331, 41.8177]"
"Point Underpass Bridge, The","Chicago Area|Chicago Buildering|Point Underpass Bridge, The",Illinois,https://www.mountainproject.com/area/120701591/the-point-underpass-bridge,"[-87.57945, 41.79573]"
"Pillers, The","Chicago Area|Chicago Buildering|Pillers, The",Illinois,https://www.mountainproject.com/area/114564422/the-pillers,"[-88.04055, 41.83203]"
North Park University,Chicago Area|Chicago Buildering|North Park University,Illinois,https://www.mountainproject.com/area/116579685/north-park-university,"[-87.71117, 41.97486]"
Nature Valley (A.K.A. Downtown Lemont),Chicago Area|Chicago Buildering|Nature Valley (A.K.A. Downtown Lemont),Illinois,https://www.mountainproject.com/area/114498691/nature-valley-aka-downtown-lemont,"[-88.0036, 41.6725]"
USS Enterprise,Dixon Springs State Park|Ghost Dance Canyon|USS Enterprise,Illinois,https://www.mountainproject.com/area/120254629/uss-enterprise,"[-88.67256, 37.38111]"
Trail Cave,Dixon Springs State Park|Ghost Dance Canyon|Trail Cave,Illinois,https://www.mountainproject.com/area/120223577/trail-cave,"[-88.67256, 37.38111]"
Railroad Boulder,Dixon Springs State Park|Ghost Dance Canyon|Railroad Boulder,Illinois,https://www.mountainproject.com/area/120254287/railroad-boulder,"[-88.67256, 37.38111]"
Pluto's Cave,Dixon Springs State Park|Ghost Dance Canyon|Pluto's Cave,Illinois,https://www.mountainproject.com/area/109374632/plutos-cave,"[-88.67256, 37.38111]"
L. The Gentleman's Grotto,*Jackson Falls|E. South Canyon|L. The Gentleman's Grotto,Illinois,https://www.mountainproject.com/area/108167488/the-gentlemans-grotto,"[-88.68776, 37.49794]"
K. La  Haceinda,*Jackson Falls|E. South Canyon|K. La  Haceinda,Illinois,https://www.mountainproject.com/area/108112038/la-haceinda,"[-88.68681, 37.49878]"
C. Rainy Day Roof,*Jackson Falls|D. East Falls|C. Rainy Day Roof,Illinois,https://www.mountainproject.com/area/106958063/rainy-day-roof,"[-88.68352, 37.50489]"
H. Wizard Wall,*Jackson Falls|C. North Falls|H. Wizard Wall,Illinois,https://www.mountainproject.com/area/106683920/wizard-wall,"[-88.68397, 37.50783]"
G. The Munchkin Boulder,*Jackson Falls|B. West Falls|G. The Munchkin Boulder,Illinois,https://www.mountainproject.com/area/106931789/the-munchkin-boulder,"[-88.68709, 37.5051]"
F. Dynasty Wall,*Jackson Falls|B. West Falls|F. Dynasty Wall,Illinois,https://www.mountainproject.com/area/106931770/dynasty-wall,"[-88.6865, 37.50565]"
E. Exam Wall,*Jackson Falls|B. West Falls|E. Exam Wall,Illinois,https://www.mountainproject.com/area/111701616/exam-wall,"[-88.68637, 37.50668]"
D. Battle Axe Tower,*Jackson Falls|B. West Falls|D. Battle Axe Tower,Illinois,https://www.mountainproject.com/area/106814125/battle-axe-tower,"[-88.68633, 37.50648]"
C. Applejack Wall,*Jackson Falls|B. West Falls|C. Applejack Wall,Illinois,https://www.mountainproject.com/area/109472694/applejack-wall,"[-88.68566, 37.50724]"
B. Black Sheep Boulder,*Jackson Falls|B. West Falls|B. Black Sheep Boulder,Illinois,https://www.mountainproject.com/area/108438307/black-sheep-boulder,"[-88.6857, 37.5065]"
A. The Gallery,*Jackson Falls|B. West Falls|A. The Gallery,Illinois,https://www.mountainproject.com/area/106357476/the-gallery,"[-88.68508, 37.50699]"
G. Main Pool,*Jackson Falls|C. North Falls|G. Main Pool,Illinois,https://www.mountainproject.com/area/106032506/main-pool,"[-88.68315, 37.50791]"
F. The Doors,*Jackson Falls|C. North Falls|F. The Doors,Illinois,https://www.mountainproject.com/area/106410761/the-doors,"[-88.68273, 37.50707]"
E. Spleef Peak,*Jackson Falls|C. North Falls|E. Spleef Peak,Illinois,https://www.mountainproject.com/area/106125042/spleef-peak,"[-88.68336, 37.50701]"
D. Lovely Tower,*Jackson Falls|C. North Falls|D. Lovely Tower,Illinois,https://www.mountainproject.com/area/106032476/lovely-tower,"[-88.6831, 37.50635]"
C. Fuzzclump Boulder,*Jackson Falls|C. North Falls|C. Fuzzclump Boulder,Illinois,https://www.mountainproject.com/area/117544353/fuzzclump-boulder,"[-88.68305, 37.50703]"
B. Snakes Roof,*Jackson Falls|C. North Falls|B. Snakes Roof,Illinois,https://www.mountainproject.com/area/106679423/snakes-roof,"[-88.68261, 37.506]"
A. Royal Arches Wall,*Jackson Falls|C. North Falls|A. Royal Arches Wall,Illinois,https://www.mountainproject.com/area/106243146/royal-arches-wall,"[-88.68207, 37.5056]"
B. Dolphin Rock Hallway,*Jackson Falls|D. East Falls|B. Dolphin Rock Hallway,Illinois,https://www.mountainproject.com/area/108284145/dolphin-rock-hallway,"[-88.682, 37.50426]"
A. Manky Alcove,*Jackson Falls|D. East Falls|A. Manky Alcove,Illinois,https://www.mountainproject.com/area/107017152/manky-alcove,"[-88.68139, 37.50415]"
J. Vista Wall,*Jackson Falls|E. South Canyon|J. Vista Wall,Illinois,https://www.mountainproject.com/area/108188747/vista-wall,"[-88.68704, 37.49973]"
I. The Ranch,*Jackson Falls|E. South Canyon|I. The Ranch,Illinois,https://www.mountainproject.com/area/106061415/the-ranch,"[-88.68726, 37.49992]"
H. The SS Minnow,*Jackson Falls|E. South Canyon|H. The SS Minnow,Illinois,https://www.mountainproject.com/area/108112090/the-ss-minnow,"[-88.68783, 37.50031]"
G. Belleville - Space Cowboy Wall,*Jackson Falls|E. South Canyon|G. Belleville - Space Cowboy Wall,Illinois,https://www.mountainproject.com/area/107090482/belleville-space-cowboy-wall,"[-88.68791, 37.50066]"
F. The Basement,*Jackson Falls|E. South Canyon|F. The Basement,Illinois,https://www.mountainproject.com/area/106954218/the-basement,"[-88.68808, 37.50139]"
B. Sheen Wall,*Jackson Falls|E. South Canyon|B. Sheen Wall,Illinois,https://www.mountainproject.com/area/113740378/sheen-wall,"[-88.68483, 37.50302]"
A. Industry Wall,*Jackson Falls|E. South Canyon|A. Industry Wall,Illinois,https://www.mountainproject.com/area/113728782/industry-wall,"[-88.68457, 37.50408]"
Persian Wall,Dixon Springs State Park|Ghost Dance Canyon|Persian Wall,Illinois,https://www.mountainproject.com/area/109374333/persian-wall,"[-88.67256, 37.38112]"
New Year,Dixon Springs State Park|Ghost Dance Canyon|New Year,Illinois,https://www.mountainproject.com/area/109374617/new-year,"[-88.67256, 37.38112]"
Metro Wall,Dixon Springs State Park|Ghost Dance Canyon|Metro Wall,Illinois,https://www.mountainproject.com/area/120179946/metro-wall,"[-88.67256, 37.38111]"
"Maze, The","Dixon Springs State Park|Ghost Dance Canyon|Maze, The",Illinois,https://www.mountainproject.com/area/120182666/the-maze,"[-88.67256, 37.38111]"
Lepidoptera Lines,Dixon Springs State Park|Ghost Dance Canyon|Lepidoptera Lines,Illinois,https://www.mountainproject.com/area/120280781/lepidoptera-lines,"[-88.67256, 37.38111]"
Lost Hallway,Dixon Springs State Park|Ghost Dance Canyon|Lost Hallway,Illinois,https://www.mountainproject.com/area/120182055/lost-hallway,"[-88.67256, 37.38111]"
Logan Square Boulders,Chicago Area|Chicago Buildering|Logan Square Boulders,Illinois,https://www.mountainproject.com/area/113347091/logan-square-boulders,"[-87.69629, 41.92242]"
Hubbard,Chicago Area|Chicago Buildering|Hubbard,Illinois,https://www.mountainproject.com/area/121182553/hubbard,"[-87.64869, 41.89001]"
Canyon creek falls walls,Chicago Area|Chicago Buildering|Canyon creek falls walls,Illinois,https://www.mountainproject.com/area/114565347/canyon-creek-falls-walls,"[-88.00186, 41.69027]"
Canal Street Cracks,Chicago Area|Chicago Buildering|Canal Street Cracks,Illinois,https://www.mountainproject.com/area/120994484/canal-street-cracks,"[-87.63846, 41.85054]"
Buildering Bridges West Side,Chicago Area|Chicago Buildering|Buildering Bridges West Side,Illinois,https://www.mountainproject.com/area/114073130/buildering-bridges-west-side,"[-88.29449, 41.97849]"
Buildering Bridges East Side,Chicago Area|Chicago Buildering|Buildering Bridges East Side,Illinois,https://www.mountainproject.com/area/114073502/buildering-bridges-east-side,"[-88.29259, 41.97803]"
Braeside Chimney,Chicago Area|Chicago Buildering|Braeside Chimney,Illinois,https://www.mountainproject.com/area/111741148/braeside-chimney,"[-87.77264, 42.15499]"
E.  The Monument,*Jackson Falls|E. South Canyon|C. Hidden Peaks|E.  The Monument,Illinois,https://www.mountainproject.com/area/113740476/the-monument,"[-88.68611, 37.50228]"
D. Pricker Peak,*Jackson Falls|E. South Canyon|C. Hidden Peaks|D. Pricker Peak,Illinois,https://www.mountainproject.com/area/113740456/pricker-peak,"[-88.68582, 37.50212]"
C. Cranial/Detox Wall,*Jackson Falls|E. South Canyon|C. Hidden Peaks|C. Cranial/Detox Wall,Illinois,https://www.mountainproject.com/area/113740425/cranialdetox-wall,"[-88.68514, 37.50205]"
UIUC,UIUC,Illinois,https://www.mountainproject.com/area/121750303/uiuc,"[-89.21691, 37.72594]"
Sterling Sinnissippi Park,Sterling Sinnissippi Park,Illinois,https://www.mountainproject.com/area/114432676/sterling-sinnissippi-park,"[-89.66234, 41.79675]"
Peoria - Rocky Glen,Peoria - Rocky Glen,Illinois,https://www.mountainproject.com/area/114405527/peoria-rocky-glen,"[-89.65178, 40.69426]"
"Forge, The","Forge, The",Illinois,https://www.mountainproject.com/area/120375332/the-forge,"[-88.65327, 37.56127]"
J. Railroad Rock Cliffline,*Jackson Falls|A. North Canyon|J. Railroad Rock Cliffline,Illinois,https://www.mountainproject.com/area/116100052/railroad-rock-cliffline,"[-88.69198, 37.50907]"
I. Railroad Rock,*Jackson Falls|A. North Canyon|I. Railroad Rock,Illinois,https://www.mountainproject.com/area/106061358/railroad-rock,"[-88.69216, 37.50881]"
H. Hobo Cave,*Jackson Falls|A. North Canyon|H. Hobo Cave,Illinois,https://www.mountainproject.com/area/106931751/hobo-cave,"[-88.69184, 37.50774]"
Winston's Boulder,Winston Tunnel|Winston's Boulder,Illinois,https://www.mountainproject.com/area/113905455/winstons-boulder,"[-90.29412, 42.35599]"
Veteran's Boulder,Winston Tunnel|Veteran's Boulder,Illinois,https://www.mountainproject.com/area/113905599/veterans-boulder,"[-90.29412, 42.35599]"
Woods Rock,St. Francisville|Woods Rock,Illinois,https://www.mountainproject.com/area/116111858/woods-rock,"[-87.64178, 38.59243]"
Staircase Rock,St. Francisville|Staircase Rock,Illinois,https://www.mountainproject.com/area/116111818/staircase-rock,"[-87.64252, 38.58665]"
"Spirit Cave, The","Roost, The|Spirit Cave, The",Illinois,https://www.mountainproject.com/area/112441284/the-spirit-cave,"[-88.71894, 37.49986]"
"Dawn Wall, The","Rockford Area Climbing|Dawn Wall, The",Illinois,https://www.mountainproject.com/area/114354343/the-dawn-wall,"[-89.07092, 42.31943]"
B: Bull Area,Pounds Lake|B: Bull Area,Illinois,https://www.mountainproject.com/area/116608652/bull-area,"[-88.27035, 37.62443]"
Shawnee Solitaire,Pomona Bottoms / potential|Shawnee Solitaire,Illinois,https://www.mountainproject.com/area/119979070/shawnee-solitaire,"[-89.33855, 37.64658]"
Main Cliff,Pomona Bottoms / potential|Main Cliff,Illinois,https://www.mountainproject.com/area/119979015/main-cliff,"[-89.34063, 37.64366]"
Ryan's Area,One Horse Gap|Ryan's Area,Illinois,https://www.mountainproject.com/area/110006149/ryans-area,"[-88.4614, 37.51821]"
Z: Bouldering,Mississippi Palisades|Z: Bouldering,Illinois,https://www.mountainproject.com/area/117761908/bouldering,"[-90.16703, 42.1434]"
L: Dihedrals Area,Mississippi Palisades|L: Dihedrals Area,Illinois,https://www.mountainproject.com/area/115373322/dihedrals-area,"[-90.15808, 42.10713]"
Higher Ed Zone Main Wall,*Jackson Falls|A. North Canyon|K. Higher Ed Zone|Higher Ed Zone Main Wall,Illinois,https://www.mountainproject.com/area/113652757/higher-ed-zone-main-wall,"[-88.69219, 37.51002]"
Graduation formation,*Jackson Falls|A. North Canyon|K. Higher Ed Zone|Graduation formation,Illinois,https://www.mountainproject.com/area/107384927/graduation-formation,"[-88.69221, 37.51]"
K: Butter Walls,Mississippi Palisades|K: Butter Walls,Illinois,https://www.mountainproject.com/area/115363191/butter-walls,"[-90.1578, 42.11614]"
J: Amphitheater Wall,Mississippi Palisades|J: Amphitheater Wall,Illinois,https://www.mountainproject.com/area/115363163/amphitheater-wall,"[-90.1571, 42.11798]"
I: Bee Wall,Mississippi Palisades|I: Bee Wall,Illinois,https://www.mountainproject.com/area/115363172/bee-wall,"[-90.15678, 42.11898]"
H: Indian Head,Mississippi Palisades|H: Indian Head,Illinois,https://www.mountainproject.com/area/114338186/indian-head,"[-90.15637, 42.12022]"
